instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j10,12,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 1, 5, 4, 5, 7, 4, 1, 5, 10, 0]",,0.0798799991607666,0.0,60.0
j10,13,proactive,10,46.0,38.0,21.05263157894737,600,True,True,"[0, 2, 5, 11, 3, 1, 7, 8, 12, 8, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.00039887428283691406,
j10,13,proactive,10,44.0,35.0,25.714285714285715,600,True,True,"[0, 3, 7, 6, 4, 1, 8, 9, 7, 6, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.0003018379211425781,
j10,13,proactive,10,46.0,39.0,17.94871794871795,600,True,True,"[0, 1, 6, 10, 5, 1, 6, 8, 12, 10, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.00031876564025878906,
j10,13,proactive,10,44.0,42.0,4.761904761904762,600,True,True,"[0, 3, 8, 10, 2, 1, 12, 11, 9, 11, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.0003502368927001953,
j10,13,proactive,10,44.0,42.0,4.761904761904762,600,True,True,"[0, 1, 6, 12, 2, 1, 10, 11, 9, 10, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.000331878662109375,
j10,13,proactive,10,45.0,37.0,21.62162162162162,600,True,True,"[0, 3, 4, 10, 4, 1, 6, 9, 11, 10, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.0003311634063720703,
j10,13,proactive,10,45.0,37.0,21.62162162162162,600,True,True,"[0, 1, 8, 10, 6, 1, 7, 11, 11, 6, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.00034499168395996094,
j10,13,proactive,10,44.0,38.0,15.789473684210526,600,True,True,"[0, 2, 8, 10, 2, 1, 11, 8, 10, 8, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.0003249645233154297,
j10,13,proactive,10,44.0,38.0,15.789473684210526,600,True,True,"[0, 3, 8, 7, 6, 1, 11, 9, 6, 10, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.0003399848937988281,
j10,13,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 1, 8, 10, 6, 1, 6, 8, 11, 7, 1, 0]","[0, 0, 0, 21, 9, 5, 22, 10, 34, 33, 9, 44]",0.32117414474487305,0.00037217140197753906,
j10,14,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 6, 2, 1, 7, 6, 4, 6, 7, 4, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,31.0,100.0,600,False,True,"[0, 2, 8, 2, 1, 5, 6, 2, 7, 11, 2, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 7, 3, 1, 6, 8, 4, 10, 9, 3, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,31.0,100.0,600,False,True,"[0, 1, 9, 6, 1, 4, 9, 3, 7, 9, 2, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,32.0,100.0,600,False,True,"[0, 1, 11, 4, 1, 4, 9, 6, 10, 9, 3, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,31.0,100.0,600,False,True,"[0, 2, 9, 4, 1, 3, 9, 3, 8, 6, 5, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 7, 2, 1, 6, 8, 6, 8, 10, 5, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,31.0,100.0,600,False,True,"[0, 1, 7, 5, 1, 4, 9, 3, 6, 7, 5, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 9, 2, 1, 6, 9, 5, 11, 9, 2, 0]",,0.07598090171813965,0.0,60.0
j10,14,proactive,10,inf,31.0,100.0,600,False,True,"[0, 2, 7, 6, 1, 5, 6, 3, 8, 6, 3, 0]",,0.07598090171813965,0.0,60.0
j10,15,proactive,10,45.0,41.0,9.75609756097561,600,True,True,"[0, 5, 11, 6, 11, 10, 4, 3, 7, 6, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0004138946533203125,
j10,15,proactive,10,45.0,30.0,50.0,600,True,True,"[0, 4, 6, 3, 8, 9, 4, 2, 11, 9, 6, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0003249645233154297,
j10,15,proactive,10,46.0,40.0,15.0,600,True,True,"[0, 3, 11, 7, 6, 9, 2, 2, 10, 10, 10, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0003609657287597656,
j10,15,proactive,10,45.0,35.0,28.571428571428573,600,True,True,"[0, 4, 10, 6, 6, 6, 3, 3, 10, 6, 10, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0003159046173095703,
j10,15,proactive,10,47.0,35.0,34.285714285714285,600,True,True,"[0, 6, 6, 5, 6, 11, 6, 2, 11, 11, 6, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0003597736358642578,
j10,15,proactive,10,45.0,37.0,21.62162162162162,600,True,True,"[0, 3, 8, 7, 9, 6, 3, 2, 8, 9, 10, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.00035500526428222656,
j10,15,proactive,10,47.0,39.0,20.512820512820515,600,True,True,"[0, 2, 7, 7, 7, 11, 3, 2, 10, 11, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0003631114959716797,
j10,15,proactive,10,45.0,33.0,36.36363636363637,600,True,True,"[0, 2, 8, 4, 8, 11, 4, 2, 11, 7, 7, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0003330707550048828,
j10,15,proactive,10,47.0,37.0,27.027027027027028,600,True,True,"[0, 2, 8, 5, 6, 9, 4, 1, 6, 11, 9, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0003402233123779297,
j10,15,proactive,10,45.0,34.0,32.35294117647059,600,True,True,"[0, 3, 10, 3, 6, 10, 3, 3, 10, 6, 10, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.2934892177581787,0.0003371238708496094,
j10,16,proactive,10,32.0,26.0,23.076923076923077,600,True,True,"[0, 7, 1, 7, 1, 5, 2, 9, 1, 2, 1, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.0003566741943359375,
j10,16,proactive,10,32.0,30.0,6.666666666666667,600,True,True,"[0, 6, 2, 6, 1, 5, 5, 10, 2, 1, 2, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.00030517578125,
j10,16,proactive,10,32.0,25.0,28.0,600,True,True,"[0, 5, 2, 6, 1, 7, 2, 8, 3, 1, 1, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.0003058910369873047,
j10,16,proactive,10,32.0,25.0,28.0,600,True,True,"[0, 7, 2, 7, 1, 6, 2, 6, 2, 2, 1, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.0002541542053222656,
j10,16,proactive,10,32.0,28.0,14.285714285714286,600,True,True,"[0, 4, 1, 8, 1, 5, 3, 10, 1, 2, 2, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.0003120899200439453,
j10,16,proactive,10,32.0,27.0,18.51851851851852,600,True,True,"[0, 7, 2, 4, 1, 4, 5, 6, 3, 3, 2, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.000286102294921875,
j10,16,proactive,10,32.0,25.0,28.0,600,True,True,"[0, 6, 1, 7, 1, 5, 3, 6, 3, 1, 1, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.00026488304138183594,
j10,16,proactive,10,32.0,30.0,6.666666666666667,600,True,True,"[0, 6, 1, 7, 1, 7, 6, 9, 3, 3, 2, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.0002970695495605469,
j10,16,proactive,10,inf,25.0,100.0,600,False,True,"[0, 8, 1, 5, 1, 4, 2, 8, 3, 2, 1, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.0002791881561279297,
j10,16,proactive,10,33.0,30.0,10.0,600,True,True,"[0, 5, 1, 7, 1, 6, 4, 11, 1, 3, 2, 0]","[0, 0, 12, 7, 0, 5, 14, 22, 14, 5, 20, 32]",0.6959152221679688,0.0003590583801269531,
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 7, 5, 10, 2, 3, 6, 5, 3, 2, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 5, 2, 11, 1, 6, 7, 8, 3, 3, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 5, 2, 10, 1, 3, 9, 7, 1, 2, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 4, 5, 6, 1, 7, 8, 8, 2, 3, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 6, 6, 8, 1, 6, 8, 6, 1, 1, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 6, 5, 10, 2, 3, 9, 5, 2, 1, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 4, 6, 11, 2, 6, 11, 9, 1, 1, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 3, 3, 11, 1, 6, 8, 8, 3, 1, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 3, 6, 9, 2, 5, 9, 9, 2, 3, 0]",,0.0752401351928711,0.0,60.0
j10,17,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 6, 5, 7, 2, 5, 8, 8, 2, 1, 0]",,0.0752401351928711,0.0,60.0
j10,18,proactive,10,28.0,27.0,3.7037037037037037,600,True,True,"[0, 6, 10, 3, 10, 5, 1, 1, 2, 1, 4, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.0003540515899658203,
j10,18,proactive,10,29.0,28.0,3.5714285714285716,600,True,True,"[0, 7, 9, 2, 11, 7, 2, 3, 3, 1, 6, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.00031304359436035156,
j10,18,proactive,10,28.0,28.0,0.0,600,True,True,"[0, 4, 11, 3, 11, 9, 1, 3, 5, 1, 5, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.00029206275939941406,
j10,18,proactive,10,29.0,27.0,7.407407407407407,600,True,True,"[0, 7, 10, 1, 7, 9, 2, 1, 3, 1, 6, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.0003101825714111328,
j10,18,proactive,10,28.0,26.0,7.6923076923076925,600,True,True,"[0, 5, 8, 1, 11, 5, 2, 1, 4, 1, 4, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.0002970695495605469,
j10,18,proactive,10,28.0,26.0,7.6923076923076925,600,True,True,"[0, 6, 10, 1, 9, 5, 1, 3, 4, 1, 4, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.00030732154846191406,
j10,18,proactive,10,28.0,26.0,7.6923076923076925,600,True,True,"[0, 6, 8, 2, 6, 6, 2, 2, 2, 1, 3, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.0002880096435546875,
j10,18,proactive,10,inf,28.0,100.0,600,False,True,"[0, 8, 10, 1, 12, 7, 2, 3, 3, 1, 5, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.0003330707550048828,
j10,18,proactive,10,29.0,28.0,3.5714285714285716,600,True,True,"[0, 4, 8, 3, 10, 5, 1, 3, 3, 1, 6, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.0003027915954589844,
j10,18,proactive,10,inf,27.0,100.0,600,False,True,"[0, 8, 6, 2, 6, 7, 1, 1, 3, 1, 3, 0]","[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]",0.14135408401489258,0.00028586387634277344,
j10,19,proactive,10,30.0,27.0,11.11111111111111,600,True,True,"[0, 3, 6, 4, 1, 1, 4, 7, 12, 2, 2, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.00037217140197753906,
j10,19,proactive,10,30.0,29.0,3.4482758620689653,600,True,True,"[0, 5, 2, 4, 1, 2, 3, 6, 6, 2, 5, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.00030112266540527344,
j10,19,proactive,10,31.0,31.0,0.0,600,True,True,"[0, 3, 3, 3, 1, 3, 5, 9, 12, 2, 5, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.00034999847412109375,
j10,19,proactive,10,30.0,28.0,7.142857142857143,600,True,True,"[0, 7, 2, 4, 1, 2, 4, 8, 12, 2, 2, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.00031375885009765625,
j10,19,proactive,10,30.0,27.0,11.11111111111111,600,True,True,"[0, 6, 5, 4, 1, 3, 2, 7, 12, 2, 2, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.00033473968505859375,
j10,19,proactive,10,31.0,30.0,3.3333333333333335,600,True,True,"[0, 5, 3, 5, 1, 2, 5, 9, 12, 2, 4, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.0003399848937988281,
j10,19,proactive,10,31.0,31.0,0.0,600,True,True,"[0, 3, 2, 4, 1, 3, 4, 9, 6, 2, 5, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.00030422210693359375,
j10,19,proactive,10,30.0,27.0,11.11111111111111,600,True,True,"[0, 5, 5, 3, 1, 3, 2, 6, 12, 2, 2, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.0003058910369873047,
j10,19,proactive,10,31.0,28.0,10.714285714285714,600,True,True,"[0, 7, 6, 2, 1, 1, 3, 9, 8, 2, 4, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.0003151893615722656,
j10,19,proactive,10,31.0,27.0,14.814814814814815,600,True,True,"[0, 7, 2, 5, 1, 1, 3, 9, 12, 1, 2, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.3539149761199951,0.0003070831298828125,
j10,20,proactive,10,45.0,32.0,40.625,600,True,True,"[0, 6, 3, 1, 7, 6, 10, 6, 8, 5, 7, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.00039196014404296875,
j10,20,proactive,10,45.0,32.0,40.625,600,True,True,"[0, 9, 2, 1, 7, 3, 6, 7, 10, 4, 6, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003218650817871094,
j10,20,proactive,10,45.0,38.0,18.42105263157895,600,True,True,"[0, 12, 4, 1, 7, 4, 6, 9, 12, 4, 7, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003719329833984375,
j10,20,proactive,10,inf,40.0,100.0,600,False,True,"[0, 6, 5, 2, 12, 4, 7, 12, 11, 7, 10, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0004076957702636719,
j10,20,proactive,10,47.0,39.0,20.512820512820515,600,True,True,"[0, 8, 3, 1, 6, 5, 7, 8, 10, 7, 11, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003800392150878906,
j10,20,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 11, 5, 2, 12, 2, 9, 8, 7, 4, 6, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003609657287597656,
j10,20,proactive,10,45.0,33.0,36.36363636363637,600,True,True,"[0, 8, 2, 2, 6, 2, 8, 10, 12, 4, 6, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.00034999847412109375,
j10,20,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 11, 4, 1, 12, 5, 11, 7, 8, 5, 8, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.00039076805114746094,
j10,20,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 9, 4, 1, 9, 5, 10, 10, 11, 4, 6, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003619194030761719,
j10,20,proactive,10,45.0,37.0,21.62162162162162,600,True,True,"[0, 12, 4, 1, 6, 3, 9, 9, 10, 3, 8, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003681182861328125,
j10,21,proactive,10,39.0,39.0,0.0,600,True,True,"[0, 3, 7, 5, 2, 2, 5, 11, 6, 3, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00038909912109375,
j10,21,proactive,10,39.0,39.0,0.0,600,True,True,"[0, 5, 6, 2, 2, 3, 4, 11, 5, 1, 6, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00031280517578125,
j10,21,proactive,10,40.0,38.0,5.2631578947368425,600,True,True,"[0, 3, 7, 4, 1, 1, 2, 9, 8, 3, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00032591819763183594,
j10,21,proactive,10,39.0,30.0,30.0,600,True,True,"[0, 7, 4, 2, 2, 3, 2, 8, 5, 2, 4, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00030112266540527344,
j10,21,proactive,10,39.0,37.0,5.405405405405405,600,True,True,"[0, 5, 5, 2, 3, 2, 2, 9, 7, 3, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.0002968311309814453,
j10,21,proactive,10,40.0,40.0,0.0,600,True,True,"[0, 4, 5, 2, 1, 3, 3, 11, 8, 1, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00030493736267089844,
j10,21,proactive,10,39.0,30.0,30.0,600,True,True,"[0, 5, 4, 3, 3, 2, 5, 7, 6, 1, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00030684471130371094,
j10,21,proactive,10,39.0,32.0,21.875,600,True,True,"[0, 3, 7, 6, 3, 1, 3, 10, 4, 2, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.0003173351287841797,
j10,21,proactive,10,40.0,39.0,2.5641025641025643,600,True,True,"[0, 5, 7, 3, 1, 3, 4, 10, 8, 1, 6, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00032782554626464844,
j10,21,proactive,10,39.0,37.0,5.405405405405405,600,True,True,"[0, 5, 7, 2, 1, 3, 4, 9, 5, 3, 6, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00037932395935058594,
j10,22,proactive,10,39.0,29.0,34.48275862068966,600,True,True,"[0, 2, 1, 4, 7, 1, 1, 2, 3, 5, 3, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.000308990478515625,
j10,22,proactive,10,39.0,29.0,34.48275862068966,600,True,True,"[0, 1, 1, 5, 6, 2, 1, 2, 3, 9, 5, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00030493736267089844,
j10,22,proactive,10,39.0,29.0,34.48275862068966,600,True,True,"[0, 2, 1, 4, 6, 2, 1, 2, 4, 8, 6, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.0003032684326171875,
j10,22,proactive,10,39.0,39.0,0.0,600,True,True,"[0, 2, 1, 8, 7, 2, 1, 1, 6, 5, 4, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00031280517578125,
j10,22,proactive,10,39.0,38.0,2.6315789473684212,600,True,True,"[0, 2, 1, 8, 9, 1, 1, 1, 5, 7, 4, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00030517578125,
j10,22,proactive,10,inf,37.0,100.0,600,False,True,"[0, 1, 1, 8, 5, 1, 1, 1, 4, 9, 5, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00031304359436035156,
j10,22,proactive,10,39.0,35.0,11.428571428571429,600,True,True,"[0, 1, 1, 6, 6, 2, 1, 2, 2, 7, 6, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.0002868175506591797,
j10,22,proactive,10,40.0,30.0,33.333333333333336,600,True,True,"[0, 1, 1, 5, 9, 1, 1, 2, 3, 6, 7, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00030303001403808594,
j10,22,proactive,10,inf,39.0,100.0,600,False,True,"[0, 1, 1, 7, 9, 2, 1, 2, 5, 9, 7, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.0003268718719482422,
j10,22,proactive,10,39.0,39.0,0.0,600,True,True,"[0, 1, 1, 6, 8, 2, 1, 1, 6, 5, 6, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00030612945556640625,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 6, 1, 9, 5, 1, 8, 4, 2, 6, 7, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00037407875061035156,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 5, 2, 7, 4, 1, 7, 7, 2, 6, 6, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.000331878662109375,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 5, 1, 11, 7, 2, 11, 6, 2, 6, 5, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00034308433532714844,
j10,23,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 2, 12, 8, 2, 9, 4, 6, 4, 6, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00039505958557128906,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 5, 1, 10, 5, 1, 9, 6, 3, 4, 9, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.000392913818359375,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 7, 2, 8, 7, 2, 9, 4, 4, 3, 6, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00034308433532714844,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 6, 2, 10, 5, 1, 11, 5, 2, 5, 9, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.0003619194030761719,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 4, 1, 9, 4, 3, 10, 4, 5, 5, 5, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00032591819763183594,
j10,23,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 2, 10, 8, 2, 10, 4, 3, 5, 7, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.0003402233123779297,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 8, 2, 7, 6, 2, 8, 3, 3, 6, 8, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.0004169940948486328,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 1, 1, 1, 3, 7, 2, 1, 1, 8, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0003819465637207031,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 1, 3, 1, 3, 11, 2, 1, 1, 8, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.00031495094299316406,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 2, 3, 1, 5, 11, 2, 1, 1, 5, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0002980232238769531,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 2, 1, 1, 5, 9, 1, 1, 1, 6, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.00028228759765625,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 1, 3, 1, 3, 7, 1, 1, 1, 7, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0002899169921875,
j10,24,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 2, 3, 1, 5, 8, 2, 1, 1, 6, 9, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.00031113624572753906,
